-0.8774778671005204,-0.3554328473226738,0.7995907139915747,0.33554787735548125,-1.6723275813550496
-0.7726910946574752,0.8202566458933761,0.3213994623537683,-1.420601189623924,-0.02325172352002083
-0.06451243212976945,0.8840112214599262,0.7086932209279536,0.12755725157551276,0.3772353369270937
0.43708636094268644,1.69670028080042,-1.8273984396021326,-0.31704043343561183,-1.7573956622662945
-0.9837578379280281,-0.7677088787917302,0.7867999559629048,-1.4164704000654569,0.7417102158596772
-1.4975935413146846,0.7245354867673224,-1.775181895731823,-0.052974021895538057,-1.9641526827372002
0.5446670783283194,-1.131240369173316,-0.12104272404868704,-1.6893700481421658,-0.18151510333628068
-0.17516726622146384,-0.4862419279661593,-0.64497962584977,-0.18596495156116805,1.6143544611684144
-0.24873043408305578,-1.723476860678226,-1.8350208275604576,-0.5200258111842866,1.2609267645871756
0.6812206471676876,-0.738698383691736,0.5313898847725342,0.8203397425022193,-0.8321024367368607
-0.11447485115991858,0.09992916749025713,-0.7061952802721402,0.16544531371181398,-0.6572377575335011
0.4066617089781776,-0.29700068450082057,1.927831935014484,-1.9421837888983566,0.16915342889125373
0.38271163435760713,-0.5610131314604709,-1.3079805659689465,-0.01759025398319872,1.3560773431386721
-0.12864718887216947,-0.06368536760006288,-2.271792652647877,0.6880791372364422,-0.45212182206572665
1.0023656569269601,-2.095018171989802,1.1712464525383333,1.857704518033486,0.15688816169388603
-0.6578838592857574,-0.22864297014222643,-1.424788127402611,0.13057282957467092,-0.02378375344429984
0.6604960317625528,-0.555425781347846,1.8341221393523166,-0.6478423604735697,1.0108364726190633
-0.6717215695866502,0.4480991957944525,0.08982516293132906,-1.0176853869172389,-0.34302486814222233
1.1815790743480912,0.2709076914254042,-1.773145006628455,-0.12846834198935356,0.25288361696568695
-1.2159027746052877,-0.0001005316000234471,1.272590577797894,-2.3080042838516404,0.3741758666495192
-0.13543005514156717,-0.5653779776496878,-0.6660063622999459,1.2792846425331457,0.06977581731726513
-0.28075308045477515,-1.4292455167992353,2.27113133141191,-0.7093707462722991,0.01448098430039447
0.20903653350738807,0.17515244017773351,0.5631913682437476,2.0751234160235836,1.5801836588366487
-1.2332931978000492,-1.1286850317668358,0.2452141943898323,0.23711110860689733,-2.142888326600348
0.1991318009113775,-0.6821003545080067,0.7264839060309767,1.317932144505025,0.543765841328257
0.6075978852481919,-0.8389547663889078,-1.077039915465329,0.17910052478145366,0.12181219165149174
0.5949091693222011,-0.5884493355438761,0.5332170046331413,-0.17833983181914556,0.8353703007605828
3.0003203409464874,-1.0580851556128843,-1.4192372805940454,-1.2181479176995336,-0.08045136771882745
-1.8608730369488793,0.837961392363121,1.7802961125556014,-0.3576937477880558,-0.23800744352238007
0.2998649197984418,-1.4609225788931723,1.4920703302521365,0.899621607466791,1.3272370724815088
-1.6984262426873549,0.23523243458911833,0.23812835074812175,-0.2655621173260566,-0.04370969114416306
0.10579199503996523,-0.5131096860418587,1.0875815163771159,0.07445259298509035,0.7034843527250835
-0.5467411484924191,-0.21131185624871376,0.9152040490670109,0.15692116355899832,0.7479878235609815
0.5518321453922989,0.28032246412365364,0.7205601616142424,0.6054546193887218,-0.9976409961456845
0.634023943890025,0.22283308585167008,-1.5091393647626241,-0.6836297658318035,-1.1523122091254652
-0.8046374511697326,-1.153621864336113,0.4144629236588196,1.0958017795838135,-1.787723743183486
0.7054495715921391,0.9170254847837227,0.38302451887155725,-0.6610588124649335,0.7617323139665226
-0.684682734530648,1.1337495383860385,1.0660018262742403,0.35134374687056164,0.28841684740388185
1.2824703632766516,0.1931680157161376,0.11352665405925365,0.5308881704119494,-0.39238854044439614
-1.2052747367718308,-0.17029026047456958,-0.6231978360768782,0.8094541960685822,1.0514394805572957
-1.400761547698978,0.18509593383023762,0.4864129341418919,1.288942502473456,1.1095936786558496
-0.9719197698196135,1.457601002326941,-0.0988136664140138,-0.509534267511578,1.44968485472283
-1.171261553614849,0.38636039061707633,-0.04730151401213912,0.16382427707032274,-0.5585205944938183
0.950841026496134,-0.38031663199236854,-0.5246442139972269,0.3427215952969634,0.6731282009497848
-0.05754363659138343,-0.6974237589668061,-0.21535371020049762,0.1837353920521136,1.7069240294274894
-1.4134643164655694,0.03930076636945233,0.6336834710149153,0.7465799318415727,0.47332233520787836
-0.655031215578278,0.15050521576939954,-0.4528934268682041,0.7393663823617842,-0.26547717839356916
-0.6817413300076116,-0.5812751129900665,-0.619204127933796,0.17770275979021913,0.18797913325700163
-1.269336347989987,-0.3143579889867836,0.5051885281520057,-0.4302398856112921,-0.8736903602839072
0.5357850326122392,-1.1815919507031278,1.104207803733745,-1.1939881117429398,-1.3917940739819274
0.18082692190297012,-0.45287499283027627,0.6367192405455503,-1.227123289282486,-0.11726321508788182
-1.4900823994527546,-0.017376480447838755,0.8111194982529034,1.287576164972046,0.3538282768597712
-0.2731582309031962,-0.365687353424782,0.010180644615160637,0.769114002470079,1.1662162653315724
-0.6129116545011981,-0.2763764742760775,0.44402921869373374,-0.501057875416259,0.5577980709870847
-0.37214329840151056,-1.606934340374347,0.8529444179028639,0.04192252014414015,0.6431460359909316
1.5708210963932465,-0.23465582334809806,-1.1636603813668824,1.2071166483292786,0.11506400356693892
0.2646126131715737,-0.9077987475103635,-0.03718403427508778,-0.8579125280309996,1.0577203611784602
-0.4063312035276513,0.20354959198347297,-0.7665369100867225,-0.813595156621711,0.040960405560447354
0.31548951187713453,0.42492325923689855,0.9926807035451184,1.025073299389031,0.12658795158662076
0.10865344844021509,-0.6929525600409387,-0.23483057044694536,-0.00617628342022143,-0.634589146737964
0.1349609784011584,-1.0636990785205083,0.5208030358335267,-0.03697498217037444,-0.08723371622591103
-0.08109856003893257,0.16553084681410749,-1.2636177507967286,0.6175424882592939,0.41449798889800005
-0.7458214606260395,1.1234900317365581,-1.0736824979024366,1.201152521529158,0.5608221793394903
0.9871474123605922,-0.13196171333263312,0.9307695757350005,0.18761819374341612,-0.6567838860160808
-0.9862965062074863,-1.678859069850478,-0.9594606128916673,0.45676034957684264,-0.20391371540578176
-0.3995292725331963,-1.317176546816108,0.7484840418387859,-1.0520575916876402,-1.5202707826938164
0.3493712726136493,0.2815587125413317,-0.02339654471179392,-0.4866246653941066,0.4645061183745556
1.0226210533079374,-0.13786440098330927,-0.32809083809569667,-0.7218475914027522,-0.20682238389924373
0.7649440858764908,0.06083667243857969,0.6946577210026331,0.4972220270721058,1.064727721143023
-1.1327018164344531,1.3067881037232087,0.1323128893784196,2.2273786424708453,-0.17930984669577035
-0.24776405310678815,-0.38957847315875305,0.46919346052093347,-0.9970466687579601,-1.1739018638903773
